date,home_team,away_team,result,home_team_odd,Draw_odd,away_team_odd,home_score,away_score,goal_dif,ovr_home,att_home,mid_home,defe_home,ovr_away,att_away,mid_away,defe_away,Previous_Rank_home,Total_Points_home,Country_Code_home,Previous_Rank_away,Total_Points_away,Country_Code_away,odd_dif,ovr_dif,att_dif,mid_dif,defe_dif,rank_dif,Elo_ranking_home,Elo_rating_home,total_game_home,total_wins_home,total_draw_home,total_lose_home,goal_for_home,goal_against_home,Elo_ranking_away,Elo_rating_away,total_game_away,total_wins_away,total_draw_away,total_lose_away,goal_for_away,goal_against_away,points_dif,win_rate_home,draw_rate_home,lose_rate_home,goal_balance_home,win_rate_away,draw_rate_away,lose_rate_away,goal_balance_away,Elo_ranking_dif,Elo_rating_dif,win_rate_dif,draw_rate_dif,lose_rate_dif,goal_balance_dif,goal_for_dif,goal_against_dif
2008,Austria,Croatia,lose,4.47,3.27,1.87,0,1,-1,74.94,75.0,73.82,74.24,78.12,78.5,76.75,74.62,94.0,366.0,AUT,10.0,1129.0,CRO,2.5999999999999996,-3.180000000000007,-3.5,-2.930000000000007,-0.38000000000000966,84.0,39,1722,705,340,158,207,1268,860,9,1882,198,100,58,40,346,202,-763.0,48.226950354609926,22.411347517730494,29.361702127659573,0.5787234042553191,50.505050505050505,29.292929292929294,20.2020202020202,0.7272727272727273,30,-160,-2.2781001504405793,-2.2781001504405793,-2.2781001504405793,-0.1485493230174082,-0.1485493230174082,-0.1485493230174082
2008,Austria,Germany,lose,8.52,4.49,1.39,0,1,-1,74.94,75.0,73.82,74.24,83.83,82.44,83.11,81.22,94.0,366.0,AUT,5.0,1305.0,GER,7.13,-8.89,-7.439999999999998,-9.290000000000006,-6.980000000000004,89.0,39,1722,705,340,158,207,1268,860,7,1966,823,471,169,183,1830,994,-939.0,48.226950354609926,22.411347517730494,29.361702127659573,0.5787234042553191,57.22964763061968,20.534629404617256,22.235722964763063,1.0157958687727826,32,-244,-9.002697276009755,-9.002697276009755,-9.002697276009755,-0.4370724645174635,-0.4370724645174635,-0.4370724645174635
2016,Austria,Hungary,lose,1.68,3.65,6.27,0,2,-2,74.94,75.0,73.82,74.24,71.18,70.41,69.94,69.18,10.0,1091.0,AUT,20.0,945.0,HUN,-4.59,3.759999999999991,4.590000000000003,3.8799999999999955,5.059999999999988,-10.0,46,1671,770,368,169,233,1350,945,39,1691,938,448,201,289,1960,1403,146.0,47.79220779220779,21.948051948051948,30.25974025974026,0.525974025974026,47.76119402985074,21.428571428571427,30.810234541577824,0.593816631130064,7,-20,0.031013762357048336,0.031013762357048336,0.031013762357048336,-0.06784260515603802,-0.06784260515603802,-0.06784260515603802
2021,Austria,North Macedonia,win,1.75,3.59,5.44,3,1,2,74.94,75.0,73.82,74.24,70.0,70.0,74.0,66.0,23.0,1531.0,AUT,65.0,1362.0,MKD,-3.6900000000000004,4.939999999999998,5.0,-0.18000000000000682,8.239999999999995,-42.0,37,1729,821,392,179,250,1417,1004,54,1630,260,80,66,114,314,348,169.0,47.74665042630938,21.8026796589525,30.45066991473813,0.5030450669914738,30.76923076923077,25.384615384615383,43.84615384615385,-0.13076923076923078,-17,99,16.97741965707861,16.97741965707861,16.97741965707861,0.6338142977607045,0.6338142977607045,0.6338142977607045
2008,Austria,Poland,draw,3.3,3.28,2.2,1,1,0,74.94,75.0,73.82,74.24,75.78,77.89,73.39,72.33,94.0,366.0,AUT,22.0,862.0,POL,1.0999999999999996,-0.8400000000000034,-2.8900000000000006,0.4299999999999926,1.9099999999999966,72.0,39,1722,705,340,158,207,1268,860,32,1751,717,309,169,239,1225,1011,-496.0,48.226950354609926,22.411347517730494,29.361702127659573,0.5787234042553191,43.09623430962343,23.570432357043238,33.33333333333333,0.298465829846583,7,-29,5.130716044986492,5.130716044986492,5.130716044986492,0.2802575744087361,0.2802575744087361,0.2802575744087361
2014,Belgium,Algeria,win,1.33,5.26,10.15,2,1,1,80.11,79.89,79.11,78.72,77.0,77.0,78.0,76.0,11.0,1098.0,BEL,26.0,792.0,ALG,-8.82,3.1099999999999994,2.8900000000000006,1.1099999999999994,2.719999999999999,-15.0,12,1899,739,301,158,280,1266,1236,42,1674,539,225,146,168,745,566,306.0,40.73071718538566,21.380243572395127,37.88903924221921,0.04059539918809202,41.74397031539889,27.087198515769945,31.16883116883117,0.3320964749536178,-30,225,-1.0132531300132328,-1.0132531300132328,-1.0132531300132328,-0.2915010757655258,-0.2915010757655258,-0.2915010757655258
2018,Belgium,England,win,2.19,3.79,3.24,2,0,2,80.11,79.89,79.11,78.72,82.44,83.5,81.56,81.06,5.0,1325.0,BEL,15.0,1047.0,ENG,-1.0500000000000003,-2.3299999999999983,-3.6099999999999994,-2.450000000000003,-2.3400000000000034,-10.0,3,2035,790,338,165,287,1400,1285,7,1960,1065,617,246,202,2477,1061,278.0,42.78481012658228,20.88607594936709,36.32911392405063,0.14556962025316456,57.93427230046948,23.098591549295776,18.967136150234744,1.3295774647887324,-4,75,-15.149462173887201,-15.149462173887201,-15.149462173887201,-1.184007844535568,-1.184007844535568,-1.184007844535568
2016,Belgium,Italy,lose,2.71,3.0,3.06,0,2,-2,80.11,79.89,79.11,78.72,82.65,82.24,81.65,81.65,1.0,1494.0,BEL,15.0,991.0,ITA,-0.3500000000000001,-2.5400000000000063,-2.3499999999999943,-2.5400000000000063,-2.930000000000007,-14.0,13,1906,763,318,160,285,1328,1259,7,1943,792,416,218,158,1362,797,503.0,41.67758846657929,20.96985583224115,37.352555701179554,0.09043250327653997,52.52525252525253,27.525252525252526,19.94949494949495,0.7133838383838383,6,-37,-10.847664058673246,-10.847664058673246,-10.847664058673246,-0.6229513351072984,-0.6229513351072984,-0.6229513351072984
2021,Belgium,Italy,lose,3.4,3.16,2.36,1,2,-1,80.11,79.89,79.11,78.72,82.65,82.24,81.65,81.65,1.0,1780.0,BEL,10.0,1625.0,ITA,1.04,-2.5400000000000063,-2.3499999999999943,-2.5400000000000063,-2.930000000000007,-9.0,4,2075,825,365,169,291,1498,1311,7,2031,851,453,234,164,1488,829,155.0,44.24242424242424,20.484848484848484,35.27272727272727,0.22666666666666666,53.231492361927145,27.497062279670974,19.27144535840188,0.7743830787309048,-3,44,-8.989068119502903,-8.989068119502903,-8.989068119502903,-0.5477164120642382,-0.5477164120642382,-0.5477164120642382
2018,Belgium,Japan,win,1.42,4.72,8.93,3,2,1,80.11,79.89,79.11,78.72,76.0,75.0,77.0,76.0,5.0,1325.0,BEL,57.0,598.0,JPN,-7.51,4.109999999999999,4.890000000000001,2.1099999999999994,2.719999999999999,-52.0,3,2035,790,338,165,287,1400,1285,36,1731,731,339,155,237,1266,906,727.0,42.78481012658228,20.88607594936709,36.32911392405063,0.14556962025316456,46.37482900136799,21.203830369357046,32.421340629274965,0.49247606019151846,-33,304,-3.590018874785713,-3.590018874785713,-3.590018874785713,-0.3469064399383539,-0.3469064399383539,-0.3469064399383539
2018,Belgium,Panama,win,1.22,6.75,17.63,3,0,3,80.11,79.89,79.11,78.72,68.0,68.0,70.0,68.0,5.0,1325.0,BEL,55.0,636.0,PAN,-16.41,12.11,11.89,9.11,10.719999999999999,-50.0,3,2035,790,338,165,287,1400,1285,65,1568,490,151,121,218,580,773,689.0,42.78481012658228,20.88607594936709,36.32911392405063,0.14556962025316456,30.816326530612244,24.693877551020407,44.48979591836735,-0.39387755102040817,-62,467,11.968483595970035,11.968483595970035,11.968483595970035,0.5394471712735727,0.5394471712735727,0.5394471712735727
2021,Belgium,Portugal,win,2.44,3.34,3.12,1,0,1,80.11,79.89,79.11,78.72,81.94,82.33,81.44,80.44,1.0,1780.0,BEL,5.0,1662.0,POR,-0.6800000000000002,-1.8299999999999983,-2.4399999999999977,-2.3299999999999983,-1.7199999999999989,-4.0,4,2075,825,365,169,291,1498,1311,8,1973,642,311,151,180,1092,738,118.0,44.24242424242424,20.484848484848484,35.27272727272727,0.22666666666666666,48.442367601246104,23.5202492211838,28.037383177570092,0.5514018691588785,-4,102,-4.199943358821862,-4.199943358821862,-4.199943358821862,-0.32473520249221177,-0.32473520249221177,-0.32473520249221177
2016,Belgium,Republic of Ireland,win,1.89,3.35,5.04,3,0,3,80.11,79.89,79.11,78.72,74.53,73.18,73.59,73.82,1.0,1494.0,BEL,31.0,810.0,IRL,-3.1500000000000004,5.579999999999998,6.709999999999994,5.519999999999996,4.900000000000006,-30.0,13,1906,763,318,160,285,1328,1259,21,1801,645,231,163,251,874,1055,684.0,41.67758846657929,20.96985583224115,37.352555701179554,0.09043250327653997,35.81395348837209,25.271317829457363,38.91472868217054,-0.2806201550387597,-8,105,5.863634978207195,5.863634978207195,5.863634978207195,0.37105265831529965,0.37105265831529965,0.37105265831529965
2014,Belgium,Russia,win,2.21,3.34,3.42,1,0,1,80.11,79.89,79.11,78.72,77.53,77.53,76.2,75.4,11.0,1098.0,BEL,22.0,870.0,RUS,-1.21,2.5799999999999983,2.3599999999999994,2.9099999999999966,3.319999999999993,-11.0,12,1899,739,301,158,280,1266,1236,24,1779,667,351,175,141,1176,641,228.0,40.73071718538566,21.380243572395127,37.88903924221921,0.04059539918809202,52.623688155922046,26.236881559220386,21.13943028485757,0.8020989505247377,-12,120,-11.892970970536389,-11.892970970536389,-11.892970970536389,-0.7615035513366457,-0.7615035513366457,-0.7615035513366457
2018,Belgium,Tunisia,win,1.33,5.15,11.78,5,2,3,80.11,79.89,79.11,78.72,71.0,69.5,70.0,71.0,5.0,1325.0,BEL,27.0,915.0,TUN,-10.45,9.11,10.39,9.11,7.719999999999999,-22.0,3,2035,790,338,165,287,1400,1285,48,1650,657,269,185,203,931,746,410.0,42.78481012658228,20.88607594936709,36.32911392405063,0.14556962025316456,40.94368340943683,28.15829528158295,30.898021308980212,0.2815829528158295,-45,385,1.8411267171454497,1.8411267171454497,1.8411267171454497,-0.13601333256266496,-0.13601333256266496,-0.13601333256266496
2014,Belgium,United States,win,2.03,3.39,3.96,2,1,1,80.11,79.89,79.11,78.72,74.39,74.0,73.67,72.5,11.0,1098.0,BEL,14.0,1019.0,USA,-1.9300000000000002,5.719999999999999,5.890000000000001,5.439999999999998,6.219999999999999,-3.0,12,1899,739,301,158,280,1266,1236,19,1813,640,267,135,238,901,896,79.0,40.73071718538566,21.380243572395127,37.88903924221921,0.04059539918809202,41.71875,21.09375,37.1875,0.0078125,-7,86,-0.9880328146143427,-0.9880328146143427,-0.9880328146143427,0.03278289918809202,0.03278289918809202,0.03278289918809202
2014,Bosnia and Herzegovina,Iran,win,2.23,3.53,3.21,3,1,2,74.0,77.0,75.0,72.0,75.0,81.0,73.0,72.0,19.0,899.0,BIH,33.0,727.0,IRN,-0.98,-1.0,-4.0,2.0,0.0,-14.0,35,1710,170,65,36,69,244,238,44,1672,546,297,133,116,1012,444,172.0,38.23529411764706,21.176470588235293,40.588235294117645,0.03529411764705882,54.395604395604394,24.358974358974358,21.245421245421245,1.0402930402930404,-9,38,-16.160310277957336,-16.160310277957336,-16.160310277957336,-1.0049989226459815,-1.0049989226459815,-1.0049989226459815
2006,Brazil,Australia,win,1.2,5.0,11.0,2,0,2,82.67,83.17,81.22,82.22,72.17,71.56,71.11,69.28,1.0,839.0,BRA,48.0,610.0,AUS,-9.8,10.5,11.61,10.11,12.939999999999998,-47.0,1,2081,808,502,169,137,1764,778,30,1763,411,211,83,117,898,484,229.0,62.12871287128713,20.915841584158414,16.955445544554458,1.2202970297029703,51.338199513382,20.194647201946474,28.467153284671532,1.0072992700729928,-29,318,10.790513357905127,10.790513357905127,10.790513357905127,0.21299775962997747,0.21299775962997747,0.21299775962997747
2018,Brazil,Belgium,lose,2.13,3.43,3.74,1,2,-1,82.67,83.17,81.22,82.22,80.11,79.89,79.11,78.72,2.0,1483.0,BRA,5.0,1325.0,BEL,-1.6100000000000003,2.5600000000000023,3.280000000000001,2.1099999999999994,3.5,-3.0,1,2136,982,623,201,158,2131,893,3,2035,790,338,165,287,1400,1285,158.0,63.44195519348269,20.468431771894092,16.08961303462322,1.260692464358452,42.78481012658228,20.88607594936709,36.32911392405063,0.14556962025316456,-2,101,20.657145066900412,20.657145066900412,20.657145066900412,1.1151228441052874,1.1151228441052874,1.1151228441052874
2014,Brazil,Cameroon,win,1.13,9.35,20.81,4,1,3,82.67,83.17,81.22,82.22,74.31,74.56,72.81,72.75,10.0,1102.0,BRA,50.0,616.0,CMR,-19.68,8.36,8.61,8.409999999999997,9.469999999999999,-40.0,3,2042,930,585,192,153,2027,869,51,1644,531,233,154,144,789,597,486.0,62.903225806451616,20.64516129032258,16.451612903225808,1.2451612903225806,43.87947269303202,29.001883239171374,27.11864406779661,0.3615819209039548,-48,398,19.023753113419595,19.023753113419595,19.023753113419595,0.8835793694186258,0.8835793694186258,0.8835793694186258
2014,Brazil,Chile,draw,1.53,4.42,6.17,1,1,0,82.67,83.17,81.22,82.22,76.6,77.2,77.0,73.5,10.0,1102.0,BRA,15.0,1005.0,CHI,-4.64,6.070000000000007,5.969999999999999,4.219999999999999,8.719999999999999,-5.0,3,2042,930,585,192,153,2027,869,7,1963,714,269,152,293,1020,1046,97.0,62.903225806451616,20.64516129032258,16.451612903225808,1.2451612903225806,37.675070028011206,21.288515406162464,41.03641456582633,-0.036414565826330535,-4,79,25.22815577844041,25.22815577844041,25.22815577844041,1.2815758561489112,1.2815758561489112,1.2815758561489112
2010,Brazil,Chile,win,1.52,3.92,6.67,3,0,3,82.67,83.17,81.22,82.22,76.6,77.2,77.0,73.5,2.0,1568.0,BRA,15.0,955.0,CHI,-5.15,6.070000000000007,5.969999999999999,4.219999999999999,8.719999999999999,-13.0,3,2095,866,542,180,144,1884,817,9,1894,658,241,140,277,919,980,613.0,62.586605080831404,20.785219399538107,16.628175519630485,1.2321016166281755,36.62613981762918,21.27659574468085,42.097264437689965,-0.09270516717325228,-6,201,25.960465263202224,25.960465263202224,25.960465263202224,1.324806783801428,1.324806783801428,1.324806783801428
2014,Brazil,Colombia,win,1.79,3.75,4.72,2,1,1,82.67,83.17,81.22,82.22,77.9,79.2,77.6,75.9,10.0,1102.0,BRA,4.0,1200.0,COL,-2.9299999999999997,4.769999999999996,3.969999999999999,3.6200000000000045,6.319999999999993,6.0,3,2042,930,585,192,153,2027,869,5,2019,515,198,137,180,641,631,-98.0,62.903225806451616,20.64516129032258,16.451612903225808,1.2451612903225806,38.44660194174757,26.601941747572816,34.95145631067961,0.019417475728155338,-2,23,24.456623864704042,24.456623864704042,24.456623864704042,1.2257438145944253,1.2257438145944253,1.2257438145944253
2018,Brazil,Costa Rica,win,1.21,6.69,18.8,2,0,2,82.67,83.17,81.22,82.22,73.0,73.0,73.0,74.0,2.0,1483.0,BRA,26.0,831.0,CRC,-17.59,9.670000000000002,10.170000000000002,8.219999999999999,8.219999999999999,-24.0,1,2136,982,623,201,158,2131,893,40,1724,691,319,163,209,1234,797,652.0,63.44195519348269,20.468431771894092,16.08961303462322,1.260692464358452,46.164978292329955,23.589001447178003,30.246020260492042,0.6324167872648335,-39,412,17.276976901152736,17.276976901152736,17.276976901152736,0.6282756770936185,0.6282756770936185,0.6282756770936185
2014,Brazil,Croatia,win,1.32,5.16,11.26,3,1,2,82.67,83.17,81.22,82.22,78.12,78.5,76.75,74.62,10.0,1102.0,BRA,16.0,971.0,CRO,-9.94,4.549999999999997,4.670000000000002,4.469999999999999,7.599999999999994,-6.0,3,2042,930,585,192,153,2027,869,17,1825,263,138,72,53,457,262,131.0,62.903225806451616,20.64516129032258,16.451612903225808,1.2451612903225806,52.47148288973384,27.376425855513308,20.15209125475285,0.7414448669201521,-14,217,10.431742916717774,10.431742916717774,10.431742916717774,0.5037164234024285,0.5037164234024285,0.5037164234024285
2006,Brazil,Croatia,win,1.4,3.5,8.0,1,0,1,82.67,83.17,81.22,82.22,78.12,78.5,76.75,74.62,1.0,839.0,BRA,20.0,701.0,CRO,-6.6,4.549999999999997,4.670000000000002,4.469999999999999,7.599999999999994,-19.0,1,2081,808,502,169,137,1764,778,9,1897,174,84,53,37,302,180,138.0,62.12871287128713,20.915841584158414,16.955445544554458,1.2202970297029703,48.275862068965516,30.45977011494253,21.26436781609195,0.7011494252873564,-8,184,13.852850802321612,13.852850802321612,13.852850802321612,0.5191476044156139,0.5191476044156139,0.5191476044156139
2006,Brazil,France,lose,1.74,3.25,5.08,0,1,-1,82.67,83.17,81.22,82.22,83.28,83.28,82.56,81.72,1.0,839.0,BRA,5.0,768.0,FRA,-3.34,-0.6099999999999994,-0.10999999999999943,-1.3400000000000034,0.5,-4.0,1,2081,808,502,169,137,1764,778,2,2062,686,320,141,225,1232,1073,71.0,62.12871287128713,20.915841584158414,16.955445544554458,1.2202970297029703,46.647230320699705,20.55393586005831,32.798833819241985,0.23177842565597667,-1,19,15.481482550587423,15.481482550587423,15.481482550587423,0.9885186040469935,0.9885186040469935,0.9885186040469935
2014,Brazil,Germany,lose,2.69,3.19,2.87,1,7,-6,82.67,83.17,81.22,82.22,83.83,82.44,83.11,81.22,10.0,1102.0,BRA,2.0,1318.0,GER,-0.18000000000000016,-1.1599999999999966,0.730000000000004,-1.8900000000000006,1.0,8.0,3,2042,930,585,192,153,2027,869,1,2134,907,527,185,195,2036,1080,-216.0,62.903225806451616,20.64516129032258,16.451612903225808,1.2451612903225806,58.10363836824697,20.39691289966924,21.499448732083792,1.054024255788313,2,-92,4.799587438204647,4.799587438204647,4.799587438204647,0.19113703453426756,0.19113703453426756,0.19113703453426756
2006,Brazil,Ghana,win,1.26,5.16,10.25,3,0,3,82.67,83.17,81.22,82.22,76.0,79.5,74.5,73.5,1.0,839.0,BRA,50.0,608.0,GHA,-8.99,6.670000000000002,3.6700000000000017,6.719999999999999,8.719999999999999,-49.0,1,2081,808,502,169,137,1764,778,34,1755,528,261,129,138,880,561,231.0,62.12871287128713,20.915841584158414,16.955445544554458,1.2202970297029703,49.43181818181818,24.431818181818183,26.136363636363637,0.6041666666666666,-33,326,12.696894689468948,12.696894689468948,12.696894689468948,0.6161303630363036,0.6161303630363036,0.6161303630363036
2010,Brazil,Ivory Coast,win,1.72,3.44,5.32,3,1,2,82.67,83.17,81.22,82.22,76.0,77.6,75.8,73.8,2.0,1568.0,BRA,16.0,865.0,CIV,-3.6000000000000005,6.670000000000002,5.570000000000007,5.420000000000002,8.420000000000002,-14.0,3,2095,866,542,180,144,1884,817,35,1716,496,244,123,129,792,514,703.0,62.586605080831404,20.785219399538107,16.628175519630485,1.2321016166281755,49.193548387096776,24.798387096774192,26.008064516129032,0.5604838709677419,-32,379,13.393056693734628,13.393056693734628,13.393056693734628,0.6716177456604336,0.6716177456604336,0.6716177456604336
2018,Brazil,Mexico,win,1.5,4.38,7.58,2,0,2,82.67,83.17,81.22,82.22,76.94,77.28,76.17,75.0,2.0,1483.0,BRA,16.0,1032.0,MEX,-6.08,5.730000000000004,5.890000000000001,5.049999999999997,7.219999999999999,-14.0,1,2136,982,623,201,158,2131,893,22,1787,904,462,208,234,1620,946,451.0,63.44195519348269,20.468431771894092,16.08961303462322,1.260692464358452,51.10619469026548,23.008849557522122,25.88495575221239,0.745575221238938,-21,349,12.335760503217209,12.335760503217209,12.335760503217209,0.515117243119514,0.515117243119514,0.515117243119514
2014,Brazil,Mexico,draw,1.33,5.33,9.34,0,0,0,82.67,83.17,81.22,82.22,76.94,77.28,76.17,75.0,10.0,1102.0,BRA,21.0,892.0,MEX,-8.01,5.730000000000004,5.890000000000001,5.049999999999997,7.219999999999999,-11.0,3,2042,930,585,192,153,2027,869,13,1892,826,420,190,216,1505,863,210.0,62.903225806451616,20.64516129032258,16.451612903225808,1.2451612903225806,50.847457627118644,23.002421307506054,26.150121065375302,0.7772397094430993,-10,150,12.055768179332972,12.055768179332972,12.055768179332972,0.4679215808794813,0.4679215808794813,0.4679215808794813
2014,Brazil,Netherlands,lose,2.17,3.7,3.26,0,3,-3,82.67,83.17,81.22,82.22,81.0,81.47,80.29,78.88,10.0,1102.0,BRA,9.0,1106.0,NED,-1.0899999999999999,1.6700000000000017,1.7000000000000028,0.9299999999999926,3.3400000000000034,1.0,3,2042,930,585,192,153,2027,869,4,2030,770,390,168,212,1599,1004,-4.0,62.903225806451616,20.64516129032258,16.451612903225808,1.2451612903225806,50.649350649350644,21.818181818181817,27.532467532467532,0.7727272727272727,-1,12,12.253875157100971,12.253875157100971,12.253875157100971,0.4724340175953079,0.4724340175953079,0.4724340175953079
2010,Brazil,North Korea,win,1.1,9.09,28.29,2,1,1,82.67,83.17,81.22,82.22,65.0,66.0,64.0,65.0,2.0,1568.0,BRA,86.0,378.0,PRK,-27.189999999999998,17.67,17.17,17.22,17.22,-84.0,3,2095,866,542,180,144,1884,817,80,1526,307,132,88,87,504,310,1190.0,62.586605080831404,20.785219399538107,16.628175519630485,1.2321016166281755,42.99674267100978,28.664495114006517,28.338762214983714,0.6319218241042345,-77,569,19.589862409821627,19.589862409821627,19.589862409821627,0.600179792523941,0.600179792523941,0.600179792523941
2018,Brazil,Switzerland,draw,1.47,4.38,8.28,1,1,0,82.67,83.17,81.22,82.22,76.94,74.88,75.81,76.44,2.0,1483.0,BRA,8.0,1190.0,SUI,-6.81,5.730000000000004,8.290000000000006,5.409999999999997,5.780000000000001,-6.0,1,2136,982,623,201,158,2131,893,12,1922,808,283,173,352,1184,1378,293.0,63.44195519348269,20.468431771894092,16.08961303462322,1.260692464358452,35.024752475247524,21.41089108910891,43.56435643564357,-0.2400990099009901,-11,214,28.417202718235167,28.417202718235167,28.417202718235167,1.5007914742594421,1.5007914742594421,1.5007914742594421
2014,Cameroon,Croatia,lose,5.38,3.9,1.67,0,4,-4,74.31,74.56,72.81,72.75,78.12,78.5,76.75,74.62,50.0,616.0,CMR,16.0,971.0,CRO,3.71,-3.8100000000000023,-3.9399999999999977,-3.9399999999999977,-1.8700000000000045,34.0,51,1644,531,233,154,144,789,597,17,1825,263,138,72,53,457,262,-355.0,43.87947269303202,29.001883239171374,27.11864406779661,0.3615819209039548,52.47148288973384,27.376425855513308,20.15209125475285,0.7414448669201521,34,-181,-8.592010196701821,-8.592010196701821,-8.592010196701821,-0.3798629460161973,-0.3798629460161973,-0.3798629460161973
2010,Cameroon,Denmark,lose,2.87,3.17,2.52,1,2,-1,74.31,74.56,72.81,72.75,76.78,75.11,77.06,75.5,11.0,914.0,CMR,28.0,827.0,DEN,0.3500000000000001,-2.469999999999999,-0.5499999999999972,-4.25,-2.75,-17.0,51,1649,488,215,142,131,741,554,32,1732,736,336,144,256,1364,1055,87.0,44.05737704918033,29.098360655737704,26.84426229508197,0.3831967213114754,45.65217391304348,19.565217391304348,34.78260869565217,0.41983695652173914,19,-83,-1.5947968638631451,-1.5947968638631451,-1.5947968638631451,-0.036640235210263716,-0.036640235210263716,-0.036640235210263716
2010,Cameroon,Netherlands,lose,5.26,3.73,1.66,1,2,-1,74.31,74.56,72.81,72.75,81.0,81.47,80.29,78.88,11.0,914.0,CMR,3.0,1288.0,NED,3.5999999999999996,-6.689999999999998,-6.909999999999997,-7.480000000000004,-6.1299999999999955,8.0,51,1649,488,215,142,131,741,554,2,2105,717,361,156,200,1480,954,-374.0,44.05737704918033,29.098360655737704,26.84426229508197,0.3831967213114754,50.348675034867505,21.75732217573222,27.89400278940028,0.7336122733612274,49,-456,-6.291297985687173,-6.291297985687173,-6.291297985687173,-0.35041555204975194,-0.35041555204975194,-0.35041555204975194
2014,Chile,Australia,win,1.42,4.44,8.74,3,1,2,76.6,77.2,77.0,73.5,72.17,71.56,71.11,69.28,15.0,1005.0,CHI,58.0,571.0,AUS,-7.32,4.429999999999993,5.640000000000001,5.890000000000001,4.219999999999999,-43.0,7,1963,714,269,152,293,1020,1046,49,1653,512,259,106,147,1054,592,434.0,37.675070028011206,21.288515406162464,41.03641456582633,-0.036414565826330535,50.5859375,20.703125,28.7109375,0.90234375,-42,310,-12.910867471988794,-12.910867471988794,-12.910867471988794,-0.9387583158263305,-0.9387583158263305,-0.9387583158263305
2010,Chile,Spain,lose,6.91,4.15,1.48,1,2,-1,76.6,77.2,77.0,73.5,84.61,83.06,84.44,82.83,15.0,955.0,CHI,1.0,1627.0,ESP,5.43,-8.010000000000005,-5.859999999999999,-7.439999999999998,-9.329999999999998,14.0,9,1894,658,241,140,277,919,980,1,2116,587,332,139,116,1136,555,-672.0,36.62613981762918,21.27659574468085,42.097264437689965,-0.09270516717325228,56.558773424190804,23.679727427597953,19.761499148211243,0.989778534923339,8,-222,-19.932633606561623,-19.932633606561623,-19.932633606561623,-1.0824837020965914,-1.0824837020965914,-1.0824837020965914
2010,Chile,Switzerland,win,2.16,3.14,3.6,1,0,1,76.6,77.2,77.0,73.5,76.94,74.88,75.81,76.44,15.0,955.0,CHI,18.0,924.0,SUI,-1.44,-0.3400000000000034,2.3200000000000074,1.1899999999999977,-2.9399999999999977,-3.0,9,1894,658,241,140,277,919,980,25,1754,724,235,155,334,1037,1302,31.0,36.62613981762918,21.27659574468085,42.097264437689965,-0.09270516717325228,32.4585635359116,21.408839779005525,46.13259668508287,-0.3660220994475138,-16,140,4.167576281717579,4.167576281717579,4.167576281717579,0.2733169322742615,0.2733169322742615,0.2733169322742615
2018,Colombia,England,draw,4.05,3.12,2.16,1,1,0,77.9,79.2,77.6,75.9,82.44,83.5,81.56,81.06,13.0,1078.0,COL,15.0,1047.0,ENG,1.8899999999999997,-4.539999999999992,-4.299999999999997,-3.960000000000008,-5.159999999999997,-2.0,6,1961,564,221,152,191,713,674,7,1960,1065,617,246,202,2477,1061,31.0,39.184397163120565,26.95035460992908,33.86524822695036,0.06914893617021277,57.93427230046948,23.098591549295776,18.967136150234744,1.3295774647887324,-1,1,-18.749875137348916,-18.749875137348916,-18.749875137348916,-1.2604285286185197,-1.2604285286185197,-1.2604285286185197
2014,Colombia,Greece,win,1.86,3.25,5.09,3,0,3,77.9,79.2,77.6,75.9,75.12,75.12,74.12,75.12,4.0,1200.0,COL,12.0,1055.0,GRE,-3.2299999999999995,2.780000000000001,4.079999999999998,3.4799999999999898,0.7800000000000011,-8.0,5,2019,515,198,137,180,641,631,44,1672,536,198,130,208,671,774,145.0,38.44660194174757,26.601941747572816,34.95145631067961,0.019417475728155338,36.940298507462686,24.253731343283583,38.80597014925373,-0.1921641791044776,-39,347,1.506303434284888,1.506303434284888,1.506303434284888,0.21158165483263294,0.21158165483263294,0.21158165483263294
2014,Colombia,Ivory Coast,win,2.04,3.5,3.73,2,1,1,77.9,79.2,77.6,75.9,76.0,77.6,75.8,73.8,4.0,1200.0,COL,17.0,912.0,CIV,-1.69,1.9000000000000057,1.6000000000000085,1.7999999999999972,2.1000000000000085,-13.0,5,2019,515,198,137,180,641,631,36,1690,545,274,134,137,893,568,288.0,38.44660194174757,26.601941747572816,34.95145631067961,0.019417475728155338,50.27522935779817,24.587155963302752,25.137614678899084,0.5963302752293578,-31,329,-11.828627416050594,-11.828627416050594,-11.828627416050594,-0.5769127995012024,-0.5769127995012024,-0.5769127995012024
2018,Colombia,Japan,lose,1.88,3.33,5.13,1,2,-1,77.9,79.2,77.6,75.9,76.0,75.0,77.0,76.0,13.0,1078.0,COL,57.0,598.0,JPN,-3.25,1.9000000000000057,4.200000000000003,0.5999999999999943,-0.09999999999999432,-44.0,6,1961,564,221,152,191,713,674,36,1731,731,339,155,237,1266,906,480.0,39.184397163120565,26.95035460992908,33.86524822695036,0.06914893617021277,46.37482900136799,21.203830369357046,32.421340629274965,0.49247606019151846,-30,230,-7.190431838247427,-7.190431838247427,-7.190431838247427,-0.4233271240213057,-0.4233271240213057,-0.4233271240213057
